part_id;ts_date;ts_time;room
2092;20180720;19:23:44;Leavingroom
2092;20180720;20:24:20;Kitchen
2092;20180720;20:56:05;Sittingroom
2092;20180720;21:00:36;Bedroom
2092;20180720;21:04:19;Kitchen
2092;20180720;21:09:37;Sittingroom
2092;20180720;21:15:32;Kitchen
2092;20180720;21:18:11;Leavingroom
2092;20180723;14:14:00;Kitchen
2085;20180723;14:56:00;Kitchen
2088;20180724;15:16:31;Kitchen
2088;20180724;15:18:45;Sittingroom
2088;20180724;15:44:45;Kitchen
2088;20180724;15:59:27;Bathroom
2088;20180724;16:12:18;Leavingroom
2088;20180724;16:18:31;Sittingroom
2088;20180724;16:36:20;Bedroom
2088;20180724;16:44:33;Outdoor
2088;20180724;17:42:33;Kitchen
2088;20180724;17:44:22;Sittingroom
2088;20180724;18:42:39;Kitchen
2088;20180724;18:47:06;Sittingroom
2088;20180724;18:52:40;Kitchen
2088;20180724;18:54:05;Sittingroom
2088;20180724;19:08:53;Kitchen
2088;20180724;19:11:52;Sittingroom
2088;20180724;19:30:02;Kitchen
2088;20180724;19:32:56;Sittingroom
2088;20180724;19:56:02;Kitchen
2088;20180725;03:03:47;Sittingroom
2088;20180727;09:28:51;Kitchen
2110;20180724;08:58:51;Kitchen
2110;20180724;13:51:39;Sittingroom
2110;20180724;14:00:38;Leavingroom
2110;20180724;14:09:38;Sittingroom
2110;20180724;14:21:24;Kitchen
2110;20180724;14:24:41;Sittingroom
2110;20180724;14:43:00;Leavingroom
2110;20180724;14:48:28;Sittingroom
2110;20180724;14:57:24;Leavingroom
2110;20180724;15:03:05;Sittingroom
2110;20180724;15:10:53;Leavingroom
2110;20180724;15:12:29;Sittingroom
2110;20180724;15:18:11;Kitchen
2110;20180724;15:22:28;Bathroom
2110;20180724;15:25:43;Kitchen
2110;20180724;15:26:41;Outdoor
2110;20180724;18:17:35;Kitchen
2110;20180724;18:20:59;Bathroom
2110;20180724;18:23:28;Sittingroom
2110;20180724;18:45:39;Kitchen
2110;20180725;05:44:10;Outdoor
2110;20180725;08:23:12;Kitchen
2110;20180725;08:35:51;Sittingroom
2110;20180725;08:40:31;Kitchen
2110;20180726;04:51:05;Sittingroom
2110;20180726;05:54:49;Kitchen
2110;20180726;05:55:38;Outdoor
2110;20180726;06:04:46;Kitchen
2110;20180726;06:10:51;Outdoor
2110;20180726;06:14:49;Bedroom
2110;20180726;06:29:11;Sittingroom
2110;20180727;10:56:39;Kitchen
2110;20180727;10:57:44;Bedroom
2110;20180727;10:58:52;Sittingroom
2584;20180717;12:41:28;Kitchen
2584;20180717;12:43:27;Leavivinroom
2584;20180717;12:45:58;Outdoor
2584;20180718;17:35:36;Kitchen
2584;20180718;17:39:20;Sittingroom
2584;20180718;17:42:31;Kitchen
2584;20180718;19:05:05;Bedroom
2584;20180719;02:34:19;Kitchen
2584;20180719;03:36:14;Leavivinroom
2584;20180719;03:45:43;Kitchen
2584;20180719;04:43:05;Outdoor
2584;20180727;11:59:24;Kitchen
2093;20180723;14:52:50;Kitchen
2093;20180723;17:34:07;Sittingroom
2093;20180723;17:46:47;Kitchen
2093;20180723;17:51:37;Sittingroom
2093;20180723;17:52:55;Outdoor
2093;20180723;17:56:56;Sittingroom
2093;20180723;18:06:06;Kitchen
2093;20180723;18:11:47;Sittingroom
2093;20180723;18:17:28;Kitchen
2093;20180723;18:24:52;Sittingroom
2093;20180723;18:40:46;Kitchen
2093;20180723;18:47:22;Sittingroom
2093;20180723;18:51:45;Kitchen
2093;20180723;18:59:39;Bedroom
2093;20180723;19:45:12;Kitchen
2093;20180724;03:23:24;Sittingroom
2093;20180724;13:38:43;Kitchen
2093;20180725;04:53:23;Sittingroom
2093;20180727;12:10:29;Kitchen
1094;20180727;14:26:18;Livingroom1
1094;20180727;14:27:06;Outdoor
1095;20180721;15:44:09;Outdoor
1095;20180727;14:05:42;Livingroom1
1095;20180727;14:08:12;Livingroom2
1095;20180727;14:43:28;Outdoor
2102;20180730;09:05:44;Kitchen
2102;20180730;09:23:36;Leavingroom
2102;20180730;10:20:26;Sittingroom
2102;20180730;10:25:28;Kitchen
2102;20180730;10:29:01;Bedroom
2102;20180730;10:35:32;Kitchen
2102;20180730;10:47:01;Sittingroom
2102;20180730;11:02:43;Bedroom
2102;20180730;11:08:34;Bathroom
2102;20180730;11:46:42;Sittingroom
2102;20180730;11:52:11;Bathroom
2102;20180730;12:29:07;Outdoor
2102;20180730;12:37:08;Bathroom
2102;20180730;12:45:49;Outdoor
2102;20180730;13:24:08;Sittingroom
2102;20180730;13:27:25;Outdoor
2102;20180730;15:27:24;Bathroom
2102;20180730;15:30:09;Outdoor
2102;20180730;15:31:24;Kitchen
2102;20180730;15:37:56;Bathroom
2102;20180730;15:42:16;Kitchen
2102;20180730;15:45:55;Outdoor
2102;20180730;15:48:25;Kitchen
2102;20180730;15:59:48;Sittingroom
2102;20180730;17:10:12;Kitchen
2102;20180730;17:28:20;Sittingroom
2102;20180730;17:31:04;Bedroom
2102;20180730;17:33:39;Outdoor
2102;20180730;17:53:36;Bedroom
2102;20180730;17:55:19;Leavingroom
2102;20180731;01:40:14;Kitchen
2102;20180731;01:55:16;Sittingroom
2102;20180731;02:21:51;Kitchen
2102;20180731;02:24:57;Sittingroom
2102;20180731;02:37:39;Bedroom
2102;20180731;02:57:10;Bathroom
2102;20180731;03:48:30;Leavingroom
2102;20180731;04:48:15;Bathroom
2102;20180731;04:50:03;Sittingroom
2102;20180731;05:03:16;Bathroom
2102;20180731;05:06:39;Sittingroom
2102;20180731;05:26:28;Leavingroom
2102;20180731;05:29:53;Sittingroom
2102;20180731;05:34:31;Outdoor
2102;20180801;14:20:04;Kitchen
2102;20180801;14:21:33;Sittingroom
2089;20180727;11:27:02;Outdoor
2089;20180730;14:41:14;Kitchen
2089;20180730;14:43:48;Outdoor
2089;20180730;16:04:32;Kitchen
2089;20180730;16:07:06;Bedroom
2089;20180730;16:13:37;Bathroom
2089;20180730;16:15:59;Bedroom
2089;20180730;16:20:56;Kitchen
2089;20180730;16:35:04;Outdoor
2089;20180730;16:35:13;Kitchen
2089;20180730;16:36:02;Outdoor
2089;20180730;18:35:13;Kitchen
2089;20180730;18:52:24;Bedroom
2089;20180730;19:04:11;Kitchen
2089;20180731;06:09:19;Leavingroom
2089;20180731;06:11:07;Bedroom
2089;20180731;06:21:34;Kitchen
2089;20180731;06:27:11;Bedroom
2089;20180731;06:36:07;Kitchen
2089;20180731;06:57:47;Outdoor
2089;20180731;07:40:25;Kitchen
2089;20180731;07:42:34;Bedroom
2089;20180731;07:43:56;Outdoor
2089;20180731;07:51:05;Bedroom
3065;20180731;09:30:57;LivingRoom
3065;20180731;09:32:10;DinerRoom
3065;20180731;10:00:44;Kitchen
3065;20180731;10:34:30;DinerRoom
3065;20180731;10:37:47;Bedroom1
3065;20180731;11:57:04;Kitchen
3065;20180731;12:00:41;Bedroom1
3065;20180731;12:17:16;Outdoor
3065;20180731;13:12:19;Kitchen
3065;20180731;13:23:00;DinerRoom
3065;20180731;14:19:16;LivingRoom
3065;20180731;14:55:56;Bedroom1
3065;20180731;15:09:12;LivingRoom
3065;20180731;15:12:57;Bedroom1
3065;20180731;16:45:27;LivingRoom
3065;20180731;16:50:29;Outdoor
3065;20180731;19:13:42;Kitchen
3065;20180731;19:21:59;DinerRoom
3065;20180801;04:56:37;LivingRoom
3065;20180801;05:00:34;Kitchen
3065;20180801;05:18:12;DinerRoom
3065;20180801;05:20:35;Kitchen
3065;20180801;05:28:37;DinerRoom
3065;20180801;05:38:00;Kitchen
3065;20180801;05:44:03;Bedroom1
3065;20180801;05:57:11;DinerRoom
3065;20180801;06:07:45;Bedroom1
3065;20180801;06:10:31;DinerRoom
3065;20180801;06:15:37;Bedroom1
3065;20180801;06:23:36;Kitchen
3065;20180801;06:25:13;Bathroom
3065;20180801;06:29:12;Kitchen
3065;20180801;06:42:32;DinerRoom
3065;20180801;06:51:53;Outdoor
3065;20180801;07:38:57;DinerRoom
3065;20180801;07:43:38;Bedroom1
3065;20180801;07:47:07;Kitchen
3065;20180801;07:48:39;DinerRoom
3065;20180801;07:53:35;Outdoor
3065;20180801;09:34:24;DinerRoom
3065;20180801;09:45:50;Kitchen
3065;20180801;09:51:05;Bedroom1
3065;20180801;09:58:55;LivingRoom
3065;20180801;10:01:47;Bedroom1
3065;20180801;10:05:55;Outdoor
3065;20180801;10:07:33;Bedroom1
3065;20180801;10:08:14;Outdoor
3065;20180801;10:08:48;Bedroom1
3065;20180801;10:13:28;Outdoor
3065;20180801;10:13:56;Bedroom1
3065;20180801;10:23:03;DinerRoom
3065;20180801;10:30:49;Kitchen
3065;20180801;10:37:21;DinerRoom
3065;20180801;10:39:14;Kitchen
3065;20180801;10:46:21;LivingRoom
3065;20180801;10:53:09;Bedroom1
3065;20180801;11:25:16;LivingRoom
3065;20180801;11:28:34;Bedroom1
3065;20180801;11:31:05;LivingRoom
3065;20180801;11:37:41;DinerRoom
3065;20180801;12:10:04;Bathroom
3065;20180801;12:13:56;Outdoor
3065;20180801;15:31:29;DinerRoom
3065;20180801;17:52:55;Kitchen
3065;20180801;17:55:47;Bedroom1
3065;20180801;18:34:23;LivingRoom
3065;20180801;19:49:56;DinerRoom
3065;20180802;05:33:11;Bedroom1
3065;20180802;05:38:14;Kitchen
3065;20180802;06:01:17;Bedroom1
3065;20180802;06:05:46;Kitchen
3065;20180802;06:40:13;Bathroom
3065;20180802;06:54:20;Kitchen
3065;20180802;07:03:23;DinerRoom
3065;20180802;07:10:09;Bedroom1
3065;20180802;07:27:53;DinerRoom
3065;20180802;07:38:15;Kitchen
3065;20180802;07:39:46;DinerRoom
3524;20180731;12:59:12;LivingRoom
3524;20180731;13:00:38;DinerRoom
3524;20180731;13:29:24;LivingRoom
3524;20180731;13:41:03;Outdoor
3524;20180731;15:40:16;Kitchen
3524;20180731;15:42:51;DinerRoom
3524;20180731;15:49:30;Kitchen
3524;20180731;15:51:22;LivingRoom
3524;20180731;16:22:25;DinerRoom
3524;20180731;16:40:39;Outdoor
3524;20180731;16:47:26;Kitchen
3524;20180731;17:58:26;DinerRoom
3524;20180801;04:41:14;Kitchen
3524;20180801;05:26:53;Outdoor
3524;20180801;05:27:38;Kitchen
3524;20180801;05:30:32;Bedroom
3524;20180801;05:48:12;Kitchen
3524;20180801;05:58:19;Bathroom
3524;20180801;06:11:15;Outdoor
3524;20180801;06:13:54;Kitchen
3524;20180801;06:23:08;Bedroom
3524;20180801;06:24:59;DinerRoom
3524;20180801;06:34:51;Kitchen
3524;20180801;06:43:48;Outdoor
3524;20180801;09:39:36;Kitchen
3524;20180801;09:48:21;DinerRoom
3524;20180801;09:49:59;Kitchen
3524;20180801;10:25:51;DinerRoom
3524;20180801;10:51:38;Kitchen
3524;20180801;11:15:48;DinerRoom
3524;20180801;11:22:12;Kitchen
3524;20180801;11:25:17;Bedroom
3524;20180801;11:28:36;Kitchen
3524;20180801;11:32:23;Outdoor
3524;20180801;14:58:02;Kitchen
3524;20180801;15:01:11;Outdoor
3524;20180801;15:12:47;Kitchen
3524;20180801;15:14:21;Outdoor
3524;20180801;15:15:59;Kitchen
3524;20180801;15:34:08;LivingRoom
3524;20180801;15:42:21;Kitchen
3524;20180801;15:44:08;DinerRoom
3524;20180801;15:52:32;Kitchen
3524;20180801;16:05:02;DinerRoom
3524;20180801;16:08:53;Bathroom
3524;20180801;16:10:28;Outdoor
3524;20180801;16:12:18;Bathroom
3524;20180801;16:15:41;Outdoor
3524;20180801;16:18:56;Kitchen
3524;20180801;16:21:33;LivingRoom
3524;20180801;16:27:55;DinerRoom
3524;20180801;16:47:58;LivingRoom
3524;20180801;17:16:22;Kitchen
3524;20180801;17:24:12;DinerRoom
3524;20180802;05:11:58;Bedroom
3524;20180802;05:17:40;Bathroom
3524;20180802;05:29:22;DinerRoom
3524;20180802;05:31:34;Outdoor
3524;20180802;05:34:45;Kitchen
3524;20180802;05:35:42;Outdoor
3524;20180802;05:42:12;Kitchen
3524;20180802;05:43:57;Outdoor
3524;20180802;05:45:17;Kitchen
3524;20180802;05:45:43;Outdoor
3524;20180802;05:45:54;Kitchen
3524;20180802;05:46:11;Outdoor
3524;20180802;07:16:24;Kitchen
3524;20180802;07:25:23;Outdoor
3524;20180802;07:30:39;Kitchen
3524;20180802;07:34:03;Outdoor
3524;20180802;07:51:42;Kitchen
3524;20180802;07:58:03;DinerRoom
3524;20180802;08:06:17;Kitchen
3524;20180802;08:10:49;Outdoor
3524;20180802;08:37:13;Kitchen
3524;20180802;08:47:46;DinerRoom
3524;20180802;08:50:43;Kitchen
3524;20180802;08:54:21;DinerRoom
3578;20180711;13:15:26;Outdoor
3578;20180801;07:46:09;LivingRoom
3578;20180801;07:46:54;Outdoor
2111;20180801;08:39:22;Kitchen
2111;20180801;08:40:15;Sittingroom
2111;20180801;08:48:38;Kitchen
2111;20180801;08:50:32;Sittingroom
2111;20180801;08:52:45;Kitchen
2111;20180801;08:55:58;Sittingroom
2111;20180801;08:58:07;Bedroom
2111;20180801;10:25:06;Sittingroom
2111;20180801;11:40:27;Kitchen
2111;20180801;11:44:10;Sittingroom
2111;20180801;11:48:40;Kitchen
2111;20180801;11:50:33;Sittingroom
2111;20180801;11:52:01;Kitchen
2111;20180801;11:53:46;Sittingroom
2111;20180801;11:56:27;Kitchen
2111;20180801;11:58:18;Outdoor
2111;20180801;12:01:31;Sittingroom
2111;20180801;12:03:40;Outdoor
2111;20180801;13:00:14;Sittingroom
2111;20180801;13:01:31;Outdoor
2111;20180801;13:06:45;Bedroom
2111;20180801;13:07:39;Outdoor
2111;20180801;13:10:37;Bedroom
2111;20180801;13:13:24;Outdoor
2111;20180801;13:18:56;Sittingroom
2111;20180801;13:21:01;Outdoor
2111;20180801;13:24:35;Sittingroom
2111;20180801;13:25:33;Outdoor
2111;20180801;13:25:38;Sittingroom
2111;20180801;13:26:34;Outdoor
2111;20180801;13:26:51;Sittingroom
2111;20180801;13:27:54;Outdoor
2111;20180801;13:29:23;Sittingroom
2111;20180801;13:30:40;Outdoor
2111;20180801;13:32:38;Sittingroom
2111;20180801;13:33:28;Outdoor
2111;20180801;13:33:42;Sittingroom
2111;20180801;13:37:28;Kitchen
2111;20180801;13:40:04;Outdoor
2111;20180801;13:44:28;Kitchen
2111;20180801;13:50:58;Outdoor
2111;20180801;13:54:38;Sittingroom
2111;20180801;13:56:24;Outdoor
2111;20180801;13:59:02;Sittingroom
2111;20180801;13:59:51;Outdoor
2111;20180801;14:04:50;Sittingroom
2111;20180801;14:07:03;Outdoor
2111;20180801;14:07:27;Sittingroom
2111;20180801;14:08:33;Outdoor
2111;20180801;14:09:36;Sittingroom
2111;20180801;14:10:20;Outdoor
2111;20180801;14:10:35;Sittingroom
2111;20180801;14:11:35;Outdoor
2111;20180801;14:12:05;Sittingroom
2111;20180801;14:13:38;Outdoor
2111;20180801;14:21:06;Sittingroom
2111;20180801;14:21:50;Outdoor
2111;20180801;14:22:00;Sittingroom
2111;20180801;14:24:07;Outdoor
2111;20180801;14:25:27;Sittingroom
2111;20180801;14:26:18;Outdoor
2111;20180801;14:26:26;Sittingroom
2111;20180801;14:28:14;Outdoor
2111;20180801;14:29:00;Sittingroom
2111;20180801;14:30:02;Outdoor
2111;20180801;14:34:06;Sittingroom
2111;20180801;14:37:32;Outdoor
2111;20180801;14:44:29;Sittingroom
2111;20180801;14:47:13;Outdoor
2111;20180801;15:00:13;Sittingroom
2111;20180801;15:01:11;Outdoor
2111;20180801;15:06:41;Sittingroom
2111;20180801;15:09:43;Outdoor
2111;20180801;15:38:50;Kitchen
2111;20180801;15:47:31;Sittingroom
2111;20180801;15:49:08;Kitchen
2111;20180801;15:58:30;Outdoor
2106;20180731;14:45:40;Kitchen
2106;20180731;14:47:04;Leavingroom
2106;20180731;14:56:24;Outdoor
2106;20180731;14:56:48;Leavingroom
2106;20180731;14:57:35;Outdoor
2106;20180731;14:57:45;Leavingroom
2106;20180731;14:58:28;Outdoor
2106;20180731;15:00:01;Leavingroom
2106;20180731;15:00:16;Outdoor
2106;20180731;15:07:41;Leavingroom
2106;20180731;15:08:30;Outdoor
2106;20180731;15:08:34;Leavingroom
2106;20180731;15:10:33;Outdoor
2106;20180731;15:21:48;Leavingroom
2106;20180731;15:33:17;Kitchen
2106;20180731;15:39:36;Bathroom
2106;20180731;15:41:12;Leavingroom
2106;20180731;15:50:02;Bathroom
2106;20180731;15:58:40;Kitchen
2106;20180731;16:27:23;Bathroom
2106;20180731;16:33:24;Leavingroom
2106;20180731;16:43:24;Kitchen
2106;20180731;16:51:37;Leavingroom
2106;20180731;17:04:23;Outdoor
2106;20180731;17:06:32;Leavingroom
2106;20180731;17:11:44;Kitchen
2106;20180731;17:26:45;Leavingroom
2106;20180731;17:30:27;Kitchen
2106;20180731;18:01:21;Leavingroom
2106;20180731;18:35:42;Leavingroom
2106;20180731;18:35:52;Leavingroom
2106;20180731;19:00:29;Kitchen
2106;20180731;19:02:29;Bathroom
2106;20180731;19:13:12;Outdoor
2106;20180731;19:16:40;Leavingroom
2106;20180731;19:49:49;Kitchen
2106;20180731;19:51:34;Bedroom
2106;20180731;19:53:58;Leavingroom
2106;20180731;20:03:40;Bathroom
2106;20180731;20:05:16;Bedroom
2106;20180801;03:30:00;Kitchen
2106;20180801;04:00:39;Leavingroom
2106;20180801;04:02:58;Kitchen
2106;20180801;04:12:39;Bedroom
2106;20180801;04:13:55;Kitchen
2106;20180801;04:43:59;Outdoor
2106;20180801;04:45:33;Kitchen
2106;20180801;04:46:19;Outdoor
2106;20180801;04:47:33;Kitchen
2106;20180801;04:58:08;Bathroom
2106;20180801;05:01:10;Kitchen
2106;20180806;10:44:03;Kitchen
2103;20180801;08:45:09;Kitchen
2103;20180801;08:46:09;Leavingroom
2103;20180801;08:47:18;Kitchen
2103;20180801;10:31:41;Leavingroom
2103;20180801;10:42:27;Kitchen
2103;20180801;10:51:57;Leavingroom
2103;20180801;10:56:35;Kitchen
2103;20180801;11:00:58;Leavingroom
2103;20180801;11:21:12;Kitchen
2103;20180801;11:22:41;Leavingroom
2103;20180801;11:52:27;Kitchen
2103;20180801;11:54:16;Leavingroom
2103;20180801;13:01:28;Outdoor
2103;20180801;13:33:11;Bedroom
2103;20180801;13:34:37;Kitchen
2103;20180801;13:39:28;Outdoor
2103;20180801;14:30:27;Kitchen
2103;20180801;14:32:35;Leavingroom
2103;20180801;14:49:06;Bedroom
2103;20180801;17:25:47;Leavingroom
2103;20180801;17:29:25;Kitchen
2103;20180802;05:25:26;Leavingroom
2103;20180802;05:27:21;Kitchen
2103;20180802;05:30:17;Leavingroom
2103;20180802;05:33:52;Outdoor
2103;20180802;06:04:04;Kitchen
2103;20180802;06:05:10;Outdoor
2103;20180802;06:47:19;Kitchen
2103;20180802;06:48:05;Outdoor
2103;20180802;06:48:41;Kitchen
2103;20180802;06:59:31;Outdoor
2103;20180802;07:44:45;Kitchen
2103;20180802;07:50:24;Bedroom
2103;20180802;07:52:12;Kitchen
2103;20180802;08:02:32;Bedroom
2103;20180802;08:35:29;Kitchen
2103;20180802;08:38:50;Leavingroom
2103;20180802;08:42:23;Kitchen
2103;20180802;08:51:50;Leavingroom
2103;20180802;08:54:13;Bedroom
2103;20180802;08:57:38;Kitchen
2103;20180802;09:02:29;Outdoor
2103;20180802;09:02:54;Kitchen
2103;20180802;09:11:25;Leavingroom
2103;20180802;10:28:51;Bedroom
2103;20180802;11:59:16;Leavingroom
2103;20180802;13:12:07;Outdoor
2103;20180802;13:56:19;Kitchen
2103;20180802;13:59:34;Bedroom
2103;20180806;12:18:58;Kitchen
3611;20180803;13:37:52;Kitchen
3611;20180803;13:55:31;LivingRoom
3611;20180803;13:59:02;Outdoor
3611;20180803;14:52:39;DinerRoom
3611;20180803;15:26:45;Bathroom
3611;20180803;15:30:58;DinerRoom
3611;20180803;15:47:25;Bathroom
3611;20180803;15:53:06;DinerRoom
3611;20180803;16:05:26;Kitchen
3611;20180803;18:21:17;Outdoor
3611;20180803;19:05:20;Bedroom
3611;20180803;19:09:30;LivingRoom
3611;20180803;19:55:25;Bedroom
3611;20180804;06:41:04;Kitchen
3611;20180804;06:44:16;LivingRoom
3611;20180804;06:47:14;DinerRoom
3611;20180804;06:54:20;Bedroom
3611;20180804;06:56:10;Kitchen
3611;20180804;07:09:25;Bedroom
3611;20180804;07:13:02;Kitchen
3611;20180804;07:15:56;Bedroom
3611;20180804;07:20:12;Kitchen
3611;20180804;07:23:01;Bedroom
3611;20180804;07:35:37;Kitchen
3611;20180804;07:37:18;DinerRoom
3611;20180804;07:42:55;Kitchen
3611;20180804;07:58:52;Outdoor
3611;20180804;08:13:40;Kitchen
3611;20180804;08:17:16;Bedroom
3611;20180804;08:29:57;Bathroom
3611;20180804;08:33:01;Bedroom
3611;20180804;08:38:37;LivingRoom
3611;20180804;08:43:09;Kitchen
3611;20180804;08:50:55;Bedroom
3611;20180804;08:56:59;Outdoor
3611;20180804;09:25:29;Bedroom
3611;20180804;09:27:35;DinerRoom
3611;20180804;09:31:03;Kitchen
3611;20180804;09:33:41;DinerRoom
3611;20180804;09:37:00;Kitchen
3611;20180804;10:42:44;Bedroom
3611;20180804;10:48:01;Kitchen
3611;20180804;11:31:30;Outdoor
3611;20180804;13:15:14;Kitchen
3611;20180804;13:26:56;DinerRoom
3611;20180804;14:00:09;Kitchen
3611;20180804;14:02:50;DinerRoom
3611;20180804;14:26:40;Bedroom
3611;20180804;14:28:30;DinerRoom
3611;20180804;14:32:11;Bedroom
3611;20180804;14:36:12;LivingRoom
3611;20180804;14:37:48;DinerRoom
3611;20180804;15:00:09;LivingRoom
3611;20180804;15:12:05;DinerRoom
3611;20180804;15:30:11;Bedroom
3611;20180804;15:36:54;DinerRoom
3611;20180804;16:36:47;LivingRoom
3611;20180804;16:41:37;Kitchen
3611;20180804;17:20:36;LivingRoom
3611;20180804;17:22:41;Kitchen
3611;20180804;18:22:10;Bathroom
3611;20180804;18:24:29;Outdoor
3611;20180804;19:00:26;Kitchen
3611;20180804;19:21:41;LivingRoom
3611;20180804;19:23:26;DinerRoom
3611;20180805;05:34:09;Bedroom
3611;20180805;05:36:58;Kitchen
3611;20180805;05:45:48;LivingRoom
3611;20180805;05:47:18;Kitchen
3611;20180805;06:27:56;Outdoor
3611;20180805;06:41:10;Kitchen
3611;20180805;07:04:04;Outdoor
3611;20180805;07:56:34;Kitchen
3611;20180805;09:27:00;Outdoor
3611;20180805;09:27:29;Kitchen
3611;20180805;10:55:06;Outdoor
3611;20180805;13:33:39;Kitchen
3611;20180805;13:41:17;Bedroom
3611;20180805;13:47:30;DinerRoom
3611;20180805;14:07:21;Bathroom
3611;20180805;14:10:25;DinerRoom
3611;20180805;14:12:50;Kitchen
3611;20180805;14:45:41;Bedroom
3611;20180805;14:51:09;Kitchen
3611;20180805;15:42:25;LivingRoom
3611;20180805;15:44:59;DinerRoom
3611;20180805;16:41:10;Kitchen
3611;20180805;17:57:37;Bedroom
3611;20180805;18:10:58;Outdoor
3611;20180805;18:14:45;LivingRoom
3611;20180805;18:18:00;Kitchen
3611;20180805;18:28:03;Bathroom
3611;20180805;18:29:38;Outdoor
3611;20180805;18:51:53;Bathroom
3611;20180805;18:56:27;Bedroom
3611;20180805;19:16:52;DinerRoom
3611;20180806;06:03:29;Kitchen
3611;20180806;06:11:07;LivingRoom
3611;20180806;06:13:26;Kitchen
3611;20180806;06:50:40;Bathroom
3611;20180806;06:58:47;LivingRoom
3611;20180806;07:00:54;Bathroom
3611;20180806;07:03:15;Outdoor
3611;20180806;07:24:22;Bathroom
3611;20180806;07:32:29;Outdoor
3611;20180806;09:45:06;Bedroom
3611;20180806;09:47:19;Outdoor
3611;20180806;09:48:07;Bedroom
3611;20180806;09:52:34;Kitchen
3611;20180806;09:56:05;DinerRoom
3611;20180806;10:00:02;Kitchen
3611;20180806;10:50:18;DinerRoom
3611;20180806;11:07:04;Bedroom
3611;20180806;11:08:24;DinerRoom
3611;20180806;11:10:48;Bedroom
3611;20180806;11:12:21;DinerRoom
3611;20180806;11:15:12;Outdoor
3611;20180806;11:24:06;DinerRoom
3611;20180806;11:34:28;Bathroom
3611;20180806;11:43:05;DinerRoom
3611;20180806;11:46:56;Bathroom
3611;20180806;11:55:52;DinerRoom
3611;20180806;11:57:20;Bathroom
3611;20180806;12:00:27;DinerRoom
3611;20180806;12:16:40;Bathroom
2108;20180802;04:35:30;Kitchen
2108;20180802;10:29:51;Outdoor
2108;20180802;14:16:46;Bathroom
2108;20180802;14:22:04;Kitchen
2108;20180806;13:16:45;Kitchen
3034;20180806;07:23:28;Kitchen
3034;20180806;07:25:09;DinerRoom
3034;20180806;08:05:17;Outdoor
3109;20180806;09:15:56;LivingRoom
3109;20180806;11:34:53;Outdoor
3109;20180806;13:46:18;LivingRoom
3109;20180806;18:23:00;Outdoor
3109;20180806;20:32:54;LivingRoom
3109;20180807;09:49:35;Outdoor
3109;20180807;18:08:43;LivingRoom
3109;20180807;18:09:28;Outdoor
3109;20180807;18:11:29;LivingRoom
3108;20180807;07:29:06;Kitchen
3108;20180807;07:47:08;Bedroom
3108;20180807;10:07:22;Outdoor
3095;20180807;11:56:08;LivingRoom
3095;20180807;12:24:35;Bedroom
3095;20180807;12:28:35;LivingRoom
3095;20180807;12:32:09;DinerRoom
3095;20180807;12:41:59;Office
3095;20180807;13:50:13;LivingRoom
3095;20180807;13:52:26;Office
3095;20180807;14:21:10;Bedroom
3095;20180807;14:24:40;DinerRoom
3095;20180807;14:30:05;Bedroom
3095;20180807;14:35:52;Outdoor
3095;20180807;15:22:35;Bedroom
3095;20180807;15:24:05;DinerRoom
3095;20180807;15:28:50;LivingRoom
3095;20180807;15:30:53;Bedroom
3095;20180807;15:33:02;LivingRoom
3095;20180807;16:49:20;DinerRoom
3095;20180807;16:52:30;LivingRoom
3095;20180807;16:54:42;Bedroom
3095;20180807;17:00:08;Office
3095;20180807;17:04:32;DinerRoom
3095;20180807;17:28:46;Kitchen
3095;20180807;17:30:36;DinerRoom
3095;20180807;17:35:47;LivingRoom
3095;20180807;17:38:01;Kitchen
3095;20180807;17:40:46;Office
3095;20180807;17:44:30;DinerRoom
3095;20180808;05:14:43;Office
3095;20180808;05:15:57;DinerRoom
3095;20180808;05:40:54;Office
3095;20180808;05:45:59;DinerRoom
3095;20180808;05:49:28;Office
3095;20180808;05:55:06;DinerRoom
3095;20180808;06:28:08;LivingRoom
3095;20180808;06:36:59;Bedroom
3095;20180808;06:47:10;DinerRoom
3095;20180808;06:49:49;LivingRoom
3095;20180808;07:18:43;Bedroom
3095;20180808;07:35:13;Outdoor
3095;20180808;07:35:21;Bedroom
3095;20180808;07:36:10;Outdoor
3095;20180808;07:36:41;Bedroom
3095;20180808;07:38:38;Outdoor
3095;20180808;07:39:45;Bedroom
3095;20180808;07:40:36;Outdoor
3095;20180808;07:43:22;Bedroom
3095;20180808;07:44:17;Outdoor
3095;20180808;07:45:21;Bedroom
3095;20180808;07:49:15;Outdoor
3095;20180808;07:52:50;Bedroom
3095;20180808;08:09:49;Outdoor
3095;20180808;08:19:10;Bedroom
3095;20180808;08:31:18;LivingRoom
3095;20180808;08:35:51;Outdoor
3095;20180808;09:02:22;Bedroom
3095;20180808;09:09:17;Office
3095;20180808;09:36:20;DinerRoom
3095;20180808;09:59:12;Kitchen
3095;20180808;10:37:58;LivingRoom
3095;20180808;10:42:53;Kitchen
3095;20180808;10:46:19;LivingRoom
3095;20180808;12:07:32;Bedroom
3095;20180808;12:10:58;LivingRoom
3095;20180808;12:14:48;Bedroom
3095;20180808;12:18:38;LivingRoom
3095;20180808;12:29:53;Office
3095;20180808;13:12:08;LivingRoom
3095;20180808;13:24:23;DinerRoom
